Sample Number,Sample Density (g/cm³),Methanol Purity (%),Water Cooling Heat Transfer (kW·h),Electric Reboiler Duty (kW·h),Reboiler Temperature (K),Distillate Flowrate (L/h),Reflux Flowrate (L/h),Time to Reach 1.6 L (hours),Pump Power Outage for 1.6L Distillate (kW·h)
BOP 001 ,0.821728,90.41818181818182,2508.8000000000006,2.666666666666667,356.15,1.7999999999999998,1.7939999999999998,0.8888888888888891,0.5155555555555557
BOP 003,0.85161,77.8771186440678,524.1600000000001,2.666666666666667,355.65,1.7999999999999998,0.216,0.8888888888888891,0.21333333333333337
BOP 004,0.82618,88.72649572649573,2289.777777777778,2.6936026936026938,355.34999999999997,1.7819999999999998,1.218,0.8978675645342313,0.430976430976431
BOP 005,0.84479,80.77350427350427,1852.5405405405406,2.7027027027027026,355.54999999999995,1.776,0.75,0.9009009009009009,0.30630630630630634
BOP 006,0.832423,86.05854700854701,3639.8163934426234,2.6229508196721314,355.45,1.8299999999999998,1.3499999999999999,0.8743169398907105,0.4546448087431695
BOP 007,0.832014,86.23333333333333,2579.758389261745,2.684563758389262,355.34999999999997,1.788,1.398,0.894854586129754,0.49217002237136476
BOP 008,0.84393,81.14102564102566,147.84000000000017,4.0,355.54999999999995,1.2,0.162,1.3333333333333335,0.5333333333333334
BOP 009,0.827314,88.24188034188036,2862.588235294118,3.9215686274509807,355.25,1.224,0.576,1.3071895424836601,0.4444444444444445
BOP 010,0.820128,90.87272727272729,4308.705882352941,3.9215686274509807,355.34999999999997,1.224,0.9359999999999999,1.3071895424836601,0.5228758169934641
BOP 011,0.852958,77.30593220338983,0.0,4.040404040404041,355.75,1.188,0.318,1.3468013468013469,0.430976430976431
BOP 012,0.822522,90.19261363636366,1968.0000000000002,4.0816326530612255,355.54999999999995,1.176,1.8239999999999998,1.360544217687075,0.7210884353741498
BOP 013,0.82655,88.56837606837608,3082.718446601942,3.8834951456310685,355.84999999999997,1.236,1.776,1.2944983818770228,0.5566343042071198
BOP 014,0.82075,90.69602272727275,2480.7164179104475,3.9800995024875627,356.45,1.206,2.3939999999999997,1.326699834162521,0.7562189054726368
BOP 015,0.811464,93.33409090909093,5608.615384615387,3.8461538461538467,356.45,1.248,2.952,1.2820512820512822,0.8846153846153846
BOP 016,0.831387,86.50128205128208,990.6804123711332,2.7491408934707904,358.95,1.746,2.754,0.9163802978235969,0.6872852233676976
BOP 017,0.826001,88.80299145299148,2708.1600000000008,2.666666666666667,359.25,1.7999999999999998,3.5999999999999996,0.8888888888888891,0.7911111111111113
BOP 018,0.83155,86.43162393162395,604.8000000000003,8.0,358.54999999999995,0.6,0.6,2.666666666666667,0.32
BOP 019,0.84479,80.77350427350427,9475.2,8.0,359.15,0.6,0.162,2.666666666666667,0.5066666666666667
BOP 020,0.825128,89.1760683760684,15069.090909090917,8.080808080808081,359.04999999999995,0.594,0.9059999999999999,2.6936026936026938,0.6734006734006734
BOP 021,0.852958,77.30593220338983,16450.56,8.0,359.15,0.6,0.3,2.666666666666667,0.8
BOP 022,0.82575,88.91025641025644,15030.857142857143,8.163265306122451,358.84999999999997,0.588,1.212,2.72108843537415,0.9523809523809524
